photos,photo_id,date_time,seedling_id,sample,mean_ndvi,median_ndvi,sd_ndvi,seedling_sp,soil_type,treatment
2022_0713_132645_106_CALIBRATED.JPG,2022_0713_132645_106,7/13/22,3348,1,0.04959034469,0.04632152589,0.02227637954,P,C,C
2022_0713_132749_108_CALIBRATED.JPG,2022_0713_132749_108,7/13/22,3359,1,0.04996739896,0.04373177843,0.0335642192,P,C,C
2022_0713_133002_110_CALIBRATED.JPG,2022_0713_133002_110,7/13/22,3531,1,0.1115161417,0.1133501259,0.01950534799,Q,Q,C
2022_0713_133139_112_CALIBRATED.JPG,2022_0713_133139_112,7/13/22,4146,1,0.113882142,0.1173184358,0.02324069961,Q,P,C
2022_0713_133343_114_CALIBRATED.JPG,2022_0713_133343_114,7/13/22,3813,1,0.1182986492,0.1193181818,0.01424907729,P,Q,C
2022_0713_133513_116_CALIBRATED.JPG,2022_0713_133513_116,7/13/22,3356,1,0.1244337145,0.1253481894,0.01500649438,P,C,C
2022_0713_133742_118_CALIBRATED.JPG,2022_0713_133742_118,7/13/22,3495,1,0.1251025606,0.1239669421,0.01683284482,Q,Q,C
2022_0713_133943_120_CALIBRATED.JPG,2022_0713_133943_120,7/13/22,4319,1,0.1181525017,0.1183431953,0.01578083992,P,P,C
2022_0713_134231_122_CALIBRATED.JPG,2022_0713_134231_122,7/13/22,3593,1,0.1174036178,0.1171662125,0.01294019609,Q,Q,C
2022_0713_134430_124_CALIBRATED.JPG,2022_0713_134430_124,7/13/22,3006,1,0.1011559011,0.1042253521,0.01908340725,Q,C,C
2022_0713_134655_126_CALIBRATED.JPG,2022_0713_134655_126,7/13/22,4008,1,0.1248439178,0.1253333333,0.0159850603,Q,P,C
2022_0713_134911_128_CALIBRATED.JPG,2022_0713_134911_128,7/13/22,3992,1,0.1111980847,0.1098265896,0.01605613534,Q,P,C
2022_0713_135129_130_CALIBRATED.JPG,2022_0713_135129_130,7/13/22,3684,1,0.08811052209,0.08605341246,0.03469826797,Q,Q,C
2022_0713_135412_132_CALIBRATED.JPG,2022_0713_135412_132,7/13/22,4088,1,0.117380908,0.11747851,0.01550321948,Q,P,C
2022_0713_135659_134_CALIBRATED.JPG,2022_0713_135659_134,7/13/22,3574,1,0.09053279772,0.09455587393,0.02100135606,Q,Q,C
2022_0713_135848_136_CALIBRATED.JPG,2022_0713_135848_136,7/13/22,3183,1,0.07126019011,0.06741573034,0.01838005098,Q,C,C
2022_0713_140019_138_CALIBRATED.JPG,2022_0713_140019_138,7/13/22,4322,1,0.1115887036,0.1142857143,0.02426035269,P,P,C
2022_0713_140204_140_CALIBRATED.JPG,2022_0713_140204_140,7/13/22,4408,1,0.1132960055,0.1145833333,0.02298483195,P,P,C
2022_0713_140449_142_CALIBRATED.JPG,2022_0713_140449_142,7/13/22,3109,1,0.1162086039,0.1181556196,0.01456070036,Q,C,C
2022_0713_140617_144_CALIBRATED.JPG,2022_0713_140617_144,7/13/22,4096,1,0.1099478611,0.1104651163,0.01206575701,Q,P,C
2022_0713_140829_146_CALIBRATED.JPG,2022_0713_140829_146,7/13/22,3181,1,0.09750711387,0.09836065574,0.01498774348,Q,C,C
2022_0713_141011_148_CALIBRATED.JPG,2022_0713_141011_148,7/13/22,3550,1,0.08926102181,0.09383378016,0.01963662894,Q,Q,C
2022_0713_141211_150_CALIBRATED.JPG,2022_0713_141211_150,7/13/22,3386,1,0.02569213673,0.02425876011,0.02005074372,P,C,C
2022_0713_141337_152_CALIBRATED.JPG,2022_0713_141337_152,7/13/22,3268,1,0.03681312564,0.0376344086,0.01075069523,P,C,C
2022_0713_141627_154_CALIBRATED.JPG,2022_0713_141627_154,7/13/22,3107,1,0.02353968557,0.02267002519,0.01359029126,Q,C,C
2022_0713_141952_156_CALIBRATED.JPG,2022_0713_141952_156,7/13/22,4041,1,0.11277743,0.1124260355,0.0152253017,Q,P,C
2022_0713_142203_158_CALIBRATED.JPG,2022_0713_142203_158,7/13/22,3273,1,0.02636481417,0.02512562814,0.02077998008,P,C,C
2022_0713_142348_160_CALIBRATED.JPG,2022_0713_142348_160,7/13/22,3776,1,0.1122905388,0.1169590643,0.02369897736,P,Q,C
2022_0713_142600_162_CALIBRATED.JPG,2022_0713_142600_162,7/13/22,3016,1,0.09002493789,0.09770114943,0.02582433658,Q,C,C
2022_0713_142744_164_CALIBRATED.JPG,2022_0713_142744_164,7/13/22,3130,1,0.09499176674,0.09944751381,0.02042603511,Q,C,C
2022_0713_143126_166_CALIBRATED.JPG,2022_0713_143126_166,7/13/22,3606,1,0.07535644412,0.07988980716,0.03108899285,Q,Q,C
2022_0713_143421_168_CALIBRATED.JPG,2022_0713_143421_168,7/13/22,3609,1,0.08890724155,0.08814589666,0.01789910322,Q,Q,C
2022_0713_143726_170_CALIBRATED.JPG,2022_0713_143726_170,7/13/22,3569,1,0.0619707601,0.06701030928,0.02394597281,Q,Q,C
2022_0713_143915_172_CALIBRATED.JPG,2022_0713_143915_172,7/13/22,3932,1,0.1165171922,0.1206896552,0.02604885457,P,Q,C
2022_0713_144125_174_CALIBRATED.JPG,2022_0713_144125_174,7/13/22,4291,1,0.1126377516,0.1149425287,0.01918035476,P,P,C
2022_0713_144257_176_CALIBRATED.JPG,2022_0713_144257_176,7/13/22,4290,1,0.1239645237,0.1246537396,0.01673700196,P,P,C
2022_0713_144505_178_CALIBRATED.JPG,2022_0713_144505_178,7/13/22,3970,1,0.1171094171,0.1220930233,0.02656470794,Q,P,C
2022_0713_144636_180_CALIBRATED.JPG,2022_0713_144636_180,7/13/22,3913,1,0.1128925946,0.1151832461,0.02007427491,P,Q,C
2022_0713_144835_182_CALIBRATED.JPG,2022_0713_144835_182,7/13/22,4317,1,0.1031769531,0.1049723757,0.01780392178,P,P,C
2022_0713_145013_184_CALIBRATED.JPG,2022_0713_145013_184,7/13/22,3638,1,0.1120255814,0.112244898,0.01837745567,Q,Q,C
2022_0713_145136_186_CALIBRATED.JPG,2022_0713_145136_186,7/13/22,3390,1,0.09472627849,0.09677419355,0.02148167041,P,C,C
2022_0713_145303_188_CALIBRATED.JPG,2022_0713_145303_188,7/13/22,4281,1,0.1060143178,0.1091954023,0.02023284905,P,P,C
2022_0713_145429_190_CALIBRATED.JPG,2022_0713_145429_190,7/13/22,3112,1,0.09242160412,0.08781869688,0.03059642283,Q,C,C
2022_0713_145603_192_CALIBRATED.JPG,2022_0713_145603_192,7/13/22,3993,1,0.0990916568,0.1064814815,0.03635191501,Q,P,C
2022_0713_145754_194_CALIBRATED.JPG,2022_0713_145754_194,7/13/22,3381,1,0.05517898487,0.07738095238,0.05077206253,P,C,C
2022_0713_145917_196_CALIBRATED.JPG,2022_0713_145917_196,7/13/22,3883,1,0.1180683918,0.12,0.02254374106,P,Q,C
2022_0713_150041_198_CALIBRATED.JPG,2022_0713_150041_198,7/13/22,4422,1,0.07402923999,0.07692307692,0.02515582055,P,P,C
2022_0713_150223_200_CALIBRATED.JPG,2022_0713_150223_200,7/13/22,3172,1,0.1201271191,0.119760479,0.01761042194,Q,C,C
2022_0714_115542_002_CALIBRATED.JPG,2022_0714_115542_002,7/14/22,3119,1,0.09515130156,0.09444444444,0.01745216191,Q,C,D
2022_0714_115743_004_CALIBRATED.JPG,2022_0714_115743_004,7/14/22,3108,1,0.07848974337,0.08814589666,0.03645010844,Q,C,D
2022_0714_115952_006_CALIBRATED.JPG,2022_0714_115952_006,7/14/22,3237,1,0.1031470078,0.1043956044,0.01769895963,Q,C,D
2022_0714_120215_008_CALIBRATED.JPG,2022_0714_120215_008,7/14/22,4124,1,0.09850720398,0.1038575668,0.02305545935,Q,P,D
2022_0714_120650_010_CALIBRATED.JPG,2022_0714_120650_010,7/14/22,4163,1,0.1029247952,0.1032448378,0.01695021957,Q,P,D
2022_0714_120949_012_CALIBRATED.JPG,2022_0714_120949_012,7/14/22,3937,1,0.01473059745,0.01369863014,0.01321517704,P,Q,D
2022_0714_121219_014_CALIBRATED.JPG,2022_0714_121219_014,7/14/22,3493,1,0.1170028599,0.1183431953,0.01726173462,Q,Q,D
2022_0714_121401_016_CALIBRATED.JPG,2022_0714_121401_016,7/14/22,3741,1,0.1177276391,0.1204819277,0.02099650027,P,Q,D
2022_0714_121745_018_CALIBRATED.JPG,2022_0714_121745_018,7/14/22,3522,1,0.1335175793,0.1293375394,0.01229885777,Q,Q,D
2022_0714_121959_020_CALIBRATED.JPG,2022_0714_121959_020,7/14/22,4402,1,0.02031195929,0.02051282051,0.01998655623,P,P,D
2022_0714_122257_022_CALIBRATED.JPG,2022_0714_122257_022,7/14/22,4120,1,0.1158161605,0.1183431953,0.02161468934,Q,P,D
2022_0714_122454_024_CALIBRATED.JPG,2022_0714_122454_024,7/14/22,4042,1,0.1017555536,0.1085714286,0.02690435694,Q,P,D
2022_0714_122716_026_CALIBRATED.JPG,2022_0714_122716_026,7/14/22,4273,1,0.1289554156,0.1319648094,0.02068854931,P,P,D
2022_0714_122858_028_CALIBRATED.JPG,2022_0714_122858_028,7/14/22,3423,1,0.0642738817,0.06214689266,0.02929214468,P,C,D
2022_0714_123106_030_CALIBRATED.JPG,2022_0714_123106_030,7/14/22,3120,1,0.1143647116,0.1149425287,0.01390786337,Q,C,D
2022_0714_123236_032_CALIBRATED.JPG,2022_0714_123236_032,7/14/22,3664,1,0.1164724806,0.1222570533,0.02144373075,Q,Q,D
2022_0714_123553_034_CALIBRATED.JPG,2022_0714_123553_034,7/14/22,4060,1,0.1028326699,0.1030640669,0.0121916354,Q,P,D
2022_0714_123755_036_CALIBRATED.JPG,2022_0714_123755_036,7/14/22,3124,1,0.07722530958,0.07945205479,0.01812908647,Q,C,D
2022_0714_123950_038_CALIBRATED.JPG,2022_0714_123950_038,7/14/22,4035,1,0.1273146473,0.128358209,0.01356079482,Q,P,D
2022_0714_124209_040_CALIBRATED.JPG,2022_0714_124209_040,7/14/22,4321,1,0.1320835754,0.1377245509,0.02179512148,P,P,D
2022_0714_124347_042_CALIBRATED.JPG,2022_0714_124347_042,7/14/22,3724,1,0.1341953366,0.1352941176,0.01631933048,P,Q,D
2022_0714_124535_044_CALIBRATED.JPG,2022_0714_124535_044,7/14/22,3742,1,0.1173174413,0.119760479,0.01793192844,P,Q,D
2022_0714_124813_046_CALIBRATED.JPG,2022_0714_124813_046,7/14/22,4082,1,0.1182354137,0.1197916667,0.01420866898,Q,P,D
2022_0714_125017_048_CALIBRATED.JPG,2022_0714_125017_048,7/14/22,3769,1,0.1200059754,0.1202346041,0.01543072928,P,Q,D
2022_0714_125214_050_CALIBRATED.JPG,2022_0714_125214_050,7/14/22,3440,1,0.1077498379,0.1104294479,0.01723181457,P,C,D
2022_0714_125348_052_CALIBRATED.JPG,2022_0714_125348_052,7/14/22,3854,1,0.09868489516,0.1046511628,0.03117170446,P,Q,D
2022_0714_125635_054_CALIBRATED.JPG,2022_0714_125635_054,7/14/22,3583,1,0.1043394228,0.1058823529,0.01852810745,Q,Q,D
2022_0714_125954_056_CALIBRATED.JPG,2022_0714_125954_056,7/14/22,4343,1,0.06507481492,0.0652173913,0.02770765341,P,P,D
2022_0714_130202_058_CALIBRATED.JPG,2022_0714_130202_058,7/14/22,4081,1,0.126139738,0.128358209,0.0214652386,Q,P,D
2022_0714_130402_060_CALIBRATED.JPG,2022_0714_130402_060,7/14/22,3543,1,0.1185625855,0.1193181818,0.01604816683,Q,Q,D
2022_0714_130537_062_CALIBRATED.JPG,2022_0714_130537_062,7/14/22,3337,1,0.1233348978,0.1257861635,0.0178704122,P,C,D
2022_0714_130714_064_CALIBRATED.JPG,2022_0714_130714_064,7/14/22,4289,1,0.1203528147,0.1197771588,0.01601497278,P,P,D
2022_0714_130949_066_CALIBRATED.JPG,2022_0714_130949_066,7/14/22,3517,1,0.1309101205,0.1317365269,0.01501794694,Q,Q,D
2022_0714_131137_068_CALIBRATED.JPG,2022_0714_131137_068,7/14/22,4323,1,0.08645613022,0.09253731343,0.0437513233,P,P,D
2022_0714_131339_070_CALIBRATED.JPG,2022_0714_131339_070,7/14/22,3524,1,0.1247598663,0.124260355,0.01357823085,Q,Q,D
2022_0714_131619_072_CALIBRATED.JPG,2022_0714_131619_072,7/14/22,4018,1,0.115267555,0.1156069364,0.01053733834,Q,P,D
2022_0714_131843_074_CALIBRATED.JPG,2022_0714_131843_074,7/14/22,3566,1,0.1148957949,0.1162790698,0.01998498975,Q,Q,D
2022_0714_132031_076_CALIBRATED.JPG,2022_0714_132031_076,7/14/22,4404,1,0.1075745205,0.1118012422,0.02405892932,P,P,D
2022_0714_132228_078_CALIBRATED.JPG,2022_0714_132228_078,7/14/22,3521,1,0.113586408,0.1137026239,0.02051989839,Q,Q,D
2022_0714_132401_080_CALIBRATED.JPG,2022_0714_132401_080,7/14/22,4258,1,0.1115123551,0.1164179104,0.0241557961,P,P,D
2022_0714_132520_082_CALIBRATED.JPG,2022_0714_132520_082,7/14/22,3821,1,0.04299912403,0.03768115942,0.02815091936,P,Q,D
2022_0714_132652_084_CALIBRATED.JPG,2022_0714_132652_084,7/14/22,4109,1,0.1009905324,0.1046511628,0.02558188321,Q,P,D
2022_0714_132907_086_CALIBRATED.JPG,2022_0714_132907_086,7/14/22,4085,1,0.101256486,0.1058823529,0.02640325319,Q,P,D
2022_0714_133058_088_CALIBRATED.JPG,2022_0714_133058_088,7/14/22,3139,1,0.1131074519,0.1137724551,0.01797239124,Q,C,D
2022_0714_133255_090_CALIBRATED.JPG,2022_0714_133255_090,7/14/22,3518,1,0.05229993239,0.03825136612,0.03767653984,Q,Q,D
2022_0714_133435_092_CALIBRATED.JPG,2022_0714_133435_092,7/14/22,3113,1,0.1165229559,0.1165644172,0.01447399445,Q,C,D
2022_0714_133715_094_CALIBRATED.JPG,2022_0714_133715_094,7/14/22,4027,1,0.09013631721,0.09348441926,0.02552833311,Q,P,D
2022_0714_133848_096_CALIBRATED.JPG,2022_0714_133848_096,7/14/22,3580,1,0.1123034361,0.1149425287,0.01612129824,Q,Q,D
2022_0714_134041_098_CALIBRATED.JPG,2022_0714_134041_098,7/14/22,4344,1,0.04197054036,0.03504043127,0.03143332984,P,P,D
2022_0714_134216_100_CALIBRATED.JPG,2022_0714_134216_100,7/14/22,3265,1,0.02812743671,0.0297029703,0.01532316211,P,C,D
2022_0714_134359_102_CALIBRATED.JPG,2022_0714_134359_102,7/14/22,4370,1,0.1165011109,0.11747851,0.01981244037,P,P,D
2022_0714_134544_104_CALIBRATED.JPG,2022_0714_134544_104,7/14/22,4067,1,0.1165742649,0.1187335092,0.01876591558,Q,P,D
2022_0714_134721_106_CALIBRATED.JPG,2022_0714_134721_106,7/14/22,3271,1,-0.00116024513,0,0.02088242146,P,C,D
2022_0714_134907_108_CALIBRATED.JPG,2022_0714_134907_108,7/14/22,4268,1,0.1253459523,0.1271676301,0.01923564245,P,P,D
2022_0714_135145_110_CALIBRATED.JPG,2022_0714_135145_110,7/14/22,4136,1,-0.008782659694,-0.007371007371,0.01689270801,Q,P,D
2022_0714_135336_112_CALIBRATED.JPG,2022_0714_135336_112,7/14/22,3755,1,0.01371097784,0.01319261214,0.01365830705,P,Q,D
2022_0714_141611_114_CALIBRATED.JPG,2022_0714_141611_114,7/14/22,3987,1,0.07417178228,0.08157099698,0.03086640799,Q,P,D
2022_0714_141823_116_CALIBRATED.JPG,2022_0714_141823_116,7/14/22,3056,1,0.12286544,0.124260355,0.01681015503,Q,C,D
2022_0714_142027_118_CALIBRATED.JPG,2022_0714_142027_118,7/14/22,3893,1,0.1193708358,0.1225071225,0.02260970397,P,Q,D
2022_0714_142221_120_CALIBRATED.JPG,2022_0714_142221_120,7/14/22,3556,1,0.09864304487,0.1011235955,0.017345721,Q,Q,D
2022_0714_142425_122_CALIBRATED.JPG,2022_0714_142425_122,7/14/22,3859,1,0.1161315229,0.1186440678,0.02174592135,P,Q,D
2022_0714_142600_124_CALIBRATED.JPG,2022_0714_142600_124,7/14/22,4046,1,0.1155156899,0.1188405797,0.01806707688,Q,P,D
2022_0714_142826_126_CALIBRATED.JPG,2022_0714_142826_126,7/14/22,3096,1,0.07538299245,0.08033240997,0.0236157489,Q,C,D
2022_0714_143013_128_CALIBRATED.JPG,2022_0714_143013_128,7/14/22,3573,1,0.1015945398,0.1022727273,0.017904655,Q,Q,D
2022_0714_143203_130_CALIBRATED.JPG,2022_0714_143203_130,7/14/22,3339,1,0.1287746744,0.1299435028,0.01650339876,P,C,D
2022_0714_143328_132_CALIBRATED.JPG,2022_0714_143328_132,7/14/22,3898,1,0.1273246073,0.129476584,0.01912030692,P,Q,D
2022_0714_143527_134_CALIBRATED.JPG,2022_0714_143527_134,7/14/22,3795,1,0.107999233,0.1091954023,0.02309810035,P,Q,D
2022_0714_143713_136_CALIBRATED.JPG,2022_0714_143713_136,7/14/22,4274,1,0.0811931628,0.08484848485,0.03389949988,P,P,D
2022_0714_143852_138_CALIBRATED.JPG,2022_0714_143852_138,7/14/22,4237,1,0.03371956815,-0.01818181818,0.07260826006,P,P,D
2022_0714_144100_140_CALIBRATED.JPG,2022_0714_144100_140,7/14/22,4175,1,0.1200783056,0.1193181818,0.0144797551,Q,P,D
2022_0714_144316_142_CALIBRATED.JPG,2022_0714_144316_142,7/14/22,3612,1,0.1020622005,0.1022727273,0.01710581674,Q,Q,D
2022_0714_144445_144_CALIBRATED.JPG,2022_0714_144445_144,7/14/22,3827,1,0.1198473291,0.1223880597,0.02354659563,P,Q,D
2022_0714_144636_146_CALIBRATED.JPG,2022_0714_144636_146,7/14/22,3764,1,0.0824569347,0.1142857143,0.06693295022,P,Q,D
2022_0714_144825_148_CALIBRATED.JPG,2022_0714_144825_148,7/14/22,3382,1,0.1090159197,0.1143695015,0.02507975655,P,C,D
2022_0714_145002_150_CALIBRATED.JPG,2022_0714_145002_150,7/14/22,3643,1,9.14e-4,0,0.01452503471,Q,Q,D
2022_0714_145159_152_CALIBRATED.JPG,2022_0714_145159_152,7/14/22,3646,1,0.1073177201,0.1061728395,0.01664980273,Q,Q,D
2022_0714_145529_154_CALIBRATED.JPG,2022_0714_145529_154,7/14/22,3708,1,0.04559841384,0.0352303523,0.04636673321,Q,Q,D
2022_0714_145727_156_CALIBRATED.JPG,2022_0714_145727_156,7/14/22,3709,1,0.1205514336,0.1211267606,0.0163724901,Q,Q,D
2022_0714_145900_158_CALIBRATED.JPG,2022_0714_145900_158,7/14/22,3771,1,0.003592159906,0.008042895442,0.02922051066,P,Q,D
2022_0714_150057_160_CALIBRATED.JPG,2022_0714_150057_160,7/14/22,3697,1,0.09770857569,0.09677419355,0.02440376963,Q,Q,D
2022_0714_150241_162_CALIBRATED.JPG,2022_0714_150241_162,7/14/22,3900,1,0.1129808539,0.1150442478,0.02278116549,P,Q,D
2022_0714_150408_164_CALIBRATED.JPG,2022_0714_150408_164,7/14/22,3434,1,-0.01678601788,-0.03243243243,0.04427479615,P,C,D
2022_0714_150552_166_CALIBRATED.JPG,2022_0714_150552_166,7/14/22,3873,1,0.1049475377,0.1076923077,0.01954976574,P,Q,D
2022_0714_150726_168_CALIBRATED.JPG,2022_0714_150726_168,7/14/22,3475,1,0.02525530272,0.02,0.02392354078,P,C,D
2022_0714_150924_170_CALIBRATED.JPG,2022_0714_150924_170,7/14/22,3645,1,0.1066607458,0.1073446328,0.01407618428,Q,Q,D
2022_0714_151057_172_CALIBRATED.JPG,2022_0714_151057_172,7/14/22,3186,1,0.09031805533,0.09090909091,0.02025651796,Q,C,D
2022_0714_151352_174_CALIBRATED.JPG,2022_0714_151352_174,7/14/22,4251,1,0.1139672987,0.1183431953,0.02291836649,P,P,D
2022_0714_151516_176_CALIBRATED.JPG,2022_0714_151516_176,7/14/22,3241,1,0.03611164723,0.03092783505,0.02563751236,P,C,D
2022_0714_151700_178_CALIBRATED.JPG,2022_0714_151700_178,7/14/22,4265,1,0.1127821388,0.1143695015,0.01744100857,P,P,D
2022_0714_151842_180_CALIBRATED.JPG,2022_0714_151842_180,7/14/22,3650,1,0.1194712935,0.1187335092,0.01355914183,Q,Q,D
2022_0714_152025_182_CALIBRATED.JPG,2022_0714_152025_182,7/14/22,4424,1,0.007468977535,0.0136239782,0.02758183508,P,P,D
2022_0714_153309_002_CALIBRATED.JPG,2022_0714_153309_002,7/14/22,3998,1,0.1195771085,0.1218130312,0.02098798887,Q,P,D
2022_0714_153458_004_CALIBRATED.JPG,2022_0714_153458_004,7/14/22,3581,1,0.06540381227,0.0931372549,0.067770728,Q,Q,D
2022_0714_153634_006_CALIBRATED.JPG,2022_0714_153634_006,7/14/22,4015,1,0.1335808225,0.1401273885,0.02967805456,Q,P,D
2022_0714_153810_008_CALIBRATED.JPG,2022_0714_153810_008,7/14/22,3045,1,0.1061951125,0.1065989848,0.01543799156,Q,C,D
2022_0714_153947_010_CALIBRATED.JPG,2022_0714_153947_010,7/14/22,3044,1,0.1080709534,0.1078717201,0.01853115297,Q,C,D
2022_0715_112750_002_CALIBRATED.JPG,2022_0715_112750_002,7/15/22,3933,1,0.1121791808,0.1135135135,0.01513794003,P,Q,C
2022_0715_112941_004_CALIBRATED.JPG,2022_0715_112941_004,7/15/22,3245,1,0.09602271842,0.1005586592,0.02040666576,P,C,C
2022_0715_113103_006_CALIBRATED.JPG,2022_0715_113103_006,7/15/22,4243,1,0.07935698895,0.08108108108,0.01772700725,P,P,C
2022_0715_113228_008_CALIBRATED.JPG,2022_0715_113228_008,7/15/22,3836,1,0.09120103959,0.09497206704,0.02433370122,P,Q,C
2022_0715_113405_010_CALIBRATED.JPG,2022_0715_113405_010,7/15/22,4021,1,0.1126059662,0.1162790698,0.02458323461,Q,P,C
2022_0715_113555_012_CALIBRATED.JPG,2022_0715_113555_012,7/15/22,3590,1,0.1263139232,0.1272727273,0.01513706248,Q,Q,C
2022_0715_113812_014_CALIBRATED.JPG,2022_0715_113812_014,7/15/22,4000,1,0.06948128951,0.08556149733,0.03855118834,Q,P,C
2022_0715_113952_016_CALIBRATED.JPG,2022_0715_113952_016,7/15/22,3559,1,0.1020981383,0.1092896175,0.02548189726,Q,Q,C
2022_0715_114136_018_CALIBRATED.JPG,2022_0715_114136_018,7/15/22,3773,1,0.1007895848,0.1022727273,0.0171408698,P,Q,C
2022_0715_114252_020_CALIBRATED.JPG,2022_0715_114252_020,7/15/22,3473,1,0.09430056621,0.101010101,0.02700384875,P,C,C
2022_0715_114444_022_CALIBRATED.JPG,2022_0715_114444_022,7/15/22,4426,1,0.09703092115,0.1009174312,0.02389264685,P,P,C
2022_0715_114656_024_CALIBRATED.JPG,2022_0715_114656_024,7/15/22,3665,1,0.1130707831,0.1129943503,0.01216966224,Q,Q,C
2022_0715_114850_026_CALIBRATED.JPG,2022_0715_114850_026,7/15/22,3653,1,0.1054172317,0.1086350975,0.01533439178,Q,Q,C
2022_0715_115039_028_CALIBRATED.JPG,2022_0715_115039_028,7/15/22,4098,1,0.09237346658,0.09693877551,0.01818688126,Q,P,C
2022_0715_115910_030_CALIBRATED.JPG,2022_0715_115910_030,7/15/22,3695,1,0.1167329867,0.119047619,0.02297345679,Q,Q,C
2022_0715_120055_032_CALIBRATED.JPG,2022_0715_120055_032,7/15/22,3714,1,0.1174270512,0.1188405797,0.02113554941,Q,Q,C
2022_0715_120339_034_CALIBRATED.JPG,2022_0715_120339_034,7/15/22,3967,1,0.1123627973,0.1135135135,0.01342250786,Q,P,C
2022_0715_120540_036_CALIBRATED.JPG,2022_0715_120540_036,7/15/22,3693,1,0.1070825728,0.1075268817,0.0138523646,Q,Q,C
2022_0715_120744_038_CALIBRATED.JPG,2022_0715_120744_038,7/15/22,3899,1,0.1059773581,0.1068493151,0.01876613253,P,Q,C
2022_0715_120919_040_CALIBRATED.JPG,2022_0715_120919_040,7/15/22,3736,1,0.1064161247,0.1085043988,0.02534828147,P,Q,C
2022_0715_121304_042_CALIBRATED.JPG,2022_0715_121304_042,7/15/22,3551,1,0.1001654085,0.1021505376,0.01718184698,Q,Q,C
2022_0715_121459_044_CALIBRATED.JPG,2022_0715_121459_044,7/15/22,3052,1,0.09260799343,0.09565217391,0.01672050523,Q,C,C
2022_0715_121640_046_CALIBRATED.JPG,2022_0715_121640_046,7/15/22,3728,1,0.1006597196,0.1052631579,0.02271120334,P,Q,C
2022_0715_121815_048_CALIBRATED.JPG,2022_0715_121815_048,7/15/22,4279,1,0.09754059191,0.0989010989,0.015232401979999999,P,P,C
2022_0715_121955_050_CALIBRATED.JPG,2022_0715_121955_050,7/15/22,4285,1,0.1217002749,0.125,0.02695875391,P,P,C
2022_0715_122114_052_CALIBRATED.JPG,2022_0715_122114_052,7/15/22,3284,1,0.02928858051,-0.00269541779,0.05442609402,P,C,C
2022_0715_122238_054_CALIBRATED.JPG,2022_0715_122238_054,7/15/22,3772,1,0.09035053943,0.09383378016,0.01990245742,P,Q,C
2022_0715_122501_056_CALIBRATED.JPG,2022_0715_122501_056,7/15/22,3982,1,0.1032161669,0.1040462428,0.01533422447,Q,P,C
2022_0715_122723_058_CALIBRATED.JPG,2022_0715_122723_058,7/15/22,3734,1,0.1171817827,0.119760479,0.02010549664,P,Q,C
2022_0715_122856_060_CALIBRATED.JPG,2022_0715_122856_060,7/15/22,4335,1,0.1135608839,0.1143695015,0.01653648742,P,P,C
2022_0715_123131_062_CALIBRATED.JPG,2022_0715_123131_062,7/15/22,4160,1,0.1143506768,0.1149425287,0.01166020616,Q,P,C
2022_0715_123350_064_CALIBRATED.JPG,2022_0715_123350_064,7/15/22,3973,1,0.1067047124,0.1074380165,0.01196300128,Q,P,C
2022_0715_123535_066_CALIBRATED.JPG,2022_0715_123535_066,7/15/22,3824,1,0.1247317075,0.1265060241,0.01636442629,P,Q,C
2022_0715_123828_068_CALIBRATED.JPG,2022_0715_123828_068,7/15/22,4134,1,0.1155868948,0.119266055,0.02132168375,Q,P,C
2022_0715_124027_070_CALIBRATED.JPG,2022_0715_124027_070,7/15/22,3547,1,0.1235491206,0.1256830601,0.0156565126,Q,Q,C
2022_0715_124252_072_CALIBRATED.JPG,2022_0715_124252_072,7/15/22,4038,1,0.1287652699,0.1301775148,0.01587523644,Q,P,C
2022_0718_111943_002_CALIBRATED.JPG,2022_0718_111943_002,7/18/22,4254,1,0.1274502254,0.1294117647,0.01788681017,P,P,C
2022_0718_112132_004_CALIBRATED.JPG,2022_0718_112132_004,7/18/22,3725,1,0.1288836254,0.1292134831,0.01912842003,P,Q,C
2022_0718_112327_006_CALIBRATED.JPG,2022_0718_112327_006,7/18/22,4412,1,0.1398285984,0.1411411411,0.01864688578,P,P,C
2022_0718_112450_008_CALIBRATED.JPG,2022_0718_112450_008,7/18/22,3426,1,0.03429212248,0.03448275862,0.01563856221,P,C,C
2022_0718_112710_010_CALIBRATED.JPG,2022_0718_112710_010,7/18/22,4405,1,0.1198139545,0.1219512195,0.02352297079,P,P,C
2022_0718_112855_012_CALIBRATED.JPG,2022_0718_112855_012,7/18/22,4318,1,0.1037792448,0.1051051051,0.02250472083,P,P,C
2022_0718_113103_014_CALIBRATED.JPG,2022_0718_113103_014,7/18/22,3630,1,0.1157417716,0.1135734072,0.02255410786,Q,Q,C
2022_0718_113337_016_CALIBRATED.JPG,2022_0718_113337_016,7/18/22,3810,1,0.1150751026,0.1180124224,0.02225761779,P,Q,C
2022_0718_113531_018_CALIBRATED.JPG,2022_0718_113531_018,7/18/22,4278,1,0.01146910978,0.01216545012,0.01451927758,P,P,C
2022_0718_113700_020_CALIBRATED.JPG,2022_0718_113700_020,7/18/22,3798,1,0.1152758824,0.1178247734,0.02524868321,P,Q,C
