"","date_time","seedling_ID","photo_ID","m"
"147",2022-07-13 11:01:55,3844,"2022_0713_105253_016_CALIBRATED.tif",0.0993668231877267
"148",2022-07-13 11:03:39,3839,"2022_0713_105437_018_CALIBRATED.tif",0.0985698849257875
"149",2022-07-13 11:05:37,3838,"2022_0713_105634_020_CALIBRATED.tif",0.0788708751868592
"150",2022-07-13 11:08:03,3775,"2022_0713_105850_022_CALIBRATED.tif",0.0962693388003525
"151",2022-07-13 11:09:51,4333,"2022_0713_110047_024_CALIBRATED.tif",0.100061181597178
"152",2022-07-13 11:11:44,4218,"2022_0713_110242_026_CALIBRATED.tif",0.106556601120437
"153",2022-07-13 11:13:42,3723,"2022_0713_110439_028_CALIBRATED.tif",0.10162032036844
"154",2022-07-13 11:16:27,3095,"2022_0713_110716_030_CALIBRATED.tif",0.102436781784523
"155",2022-07-13 11:16:31,4135,"2022_0713_110927_032_CALIBRATED.tif",0.102828306834475
"156",2022-07-13 11:20:54,3489,"2022_0713_111144_034_CALIBRATED.tif",0.0945935105391626
"157",2022-07-13 11:22:44,3511,"2022_0713_111337_036_CALIBRATED.tif",0.0967316907311305
"158",2022-07-13 11:25:15,3999,"2022_0713_111611_038_CALIBRATED.tif",0.10738271407159
"159",2022-07-13 11:27:06,3860,"2022_0713_111803_040_CALIBRATED.tif",0.097808119112159
"160",2022-07-13 11:29:11,4435,"2022_0713_112008_042_CALIBRATED.tif",0.109315333990309
"161",2022-07-13 11:30:57,3364,"2022_0713_112153_044_CALIBRATED.tif",0.101587447304003
"162",2022-07-13 11:33:18,3611,"2022_0713_112418_046_CALIBRATED.tif",0.103198164172165
"163",2022-07-13 11:35:06,3077,"2022_0713_112604_048_CALIBRATED.tif",0.103084807701241
"164",2022-07-13 11:37:25,3553,"2022_0713_112823_050_CALIBRATED.tif",0.103228368883346
"165",2022-07-13 11:39:14,4312,"2022_0713_113013_052_CALIBRATED.tif",0.0983058241497835
"166",2022-07-13 11:41:19,3995,"2022_0713_113213_054_CALIBRATED.tif",0.108595249429207
"167",2022-07-13 11:41:22,4007,"2022_0713_113458_056_CALIBRATED.tif",0.102156268617331
"168",2022-07-13 11:45:23,3392,"2022_0713_113619_058_CALIBRATED.tif",0.0718085266662562
"169",2022-07-13 11:46:53,3400,"2022_0713_113752_060_CALIBRATED.tif",0.0703962359506962
"170",2022-07-13 11:48:37,3325,"2022_0713_113934_062_CALIBRATED.tif",0.0681814104335765
"171",2022-07-13 11:49:55,3333,"2022_0713_114052_064_CALIBRATED.tif",0.0701933317666672
"172",2022-07-13 11:51:39,3243,"2022_0713_114238_066_CALIBRATED.tif",0.0679908252116125
"173",2022-07-13 11:52:51,3242,"2022_0713_114350_068_CALIBRATED.tif",0.0670559330921828
"174",2022-07-13 11:56:03,4187,"2022_0713_114657_070_CALIBRATED.tif",0.107087784192264
"175",2022-07-13 11:58:03,4213,"2022_0713_114903_072_CALIBRATED.tif",0.0980076730480462
"176",2022-07-13 12:00:52,4183,"2022_0713_115149_074_CALIBRATED.tif",0.103590671282294
"177",2022-07-13 12:01:37,3959,"2022_0713_115328_076_CALIBRATED.tif",0.10201153779672
"178",2022-07-13 12:03:54,4368,"2022_0713_115451_078_CALIBRATED.tif",0.115597538527329
"179",2022-07-13 12:05:52,4384,"2022_0713_115645_080_CALIBRATED.tif",0.106951126512368
"180",2022-07-13 13:13:27,4260,"2022_0713_130422_082_CALIBRATED.tif",0.106367863715606
"181",2022-07-13 13:15:24,3494,"2022_0713_130554_084_CALIBRATED.tif",0.112229251399825
"182",2022-07-13 13:17:04,3958,"2022_0713_130801_086_CALIBRATED.tif",0.109789145192179
"183",2022-07-13 13:18:39,3915,"2022_0713_130934_088_CALIBRATED.tif",0.11407974292918
"184",2022-07-13 13:20:18,4388,"2022_0713_131116_090_CALIBRATED.tif",0.0723983327472578
"185",2022-07-13 13:21:42,4392,"2022_0713_131239_092_CALIBRATED.tif",0.111554964799134
"186",2022-07-13 13:23:40,3853,"2022_0713_131438_094_CALIBRATED.tif",0.103578214959453
"187",2022-07-13 13:25:53,4055,"2022_0713_131648_096_CALIBRATED.tif",0.104791000728441
"188",2022-07-13 13:27:31,3576,"2022_0713_131828_098_CALIBRATED.tif",0.102790979606208
"189",2022-07-13 13:29:13,4329,"2022_0713_132012_100_CALIBRATED.tif",0.0634559524491986
"190",2022-07-13 13:32:08,3042,"2022_0713_132303_102_CALIBRATED.tif",0.118609799096865
"191",2022-07-13 13:34:18,4017,"2022_0713_132515_104_CALIBRATED.tif",0.105933921435143
"192",2022-07-13 13:35:47,3348,"2022_0713_132645_106_CALIBRATED.tif",0.0677416675804857
"193",2022-07-13 13:36:54,3359,"2022_0713_132749_108_CALIBRATED.tif",0.0725616323069836
"194",2022-07-13 13:39:03,3531,"2022_0713_133002_110_CALIBRATED.tif",0.099896990609193
"195",2022-07-13 13:41:06,4146,"2022_0713_133139_112_CALIBRATED.tif",0.110369422634047
"196",2022-07-13 13:42:48,3813,"2022_0713_133343_114_CALIBRATED.tif",0.104975819519845
"197",2022-07-13 13:44:15,3356,"2022_0713_133513_116_CALIBRATED.tif",0.107308256780357
"198",2022-07-13 13:46:50,3495,"2022_0713_133742_118_CALIBRATED.tif",0.11834014448225
"199",2022-07-13 13:48:46,4319,"2022_0713_133943_120_CALIBRATED.tif",0.104252758722041
"200",2022-07-13 13:51:36,3593,"2022_0713_134231_122_CALIBRATED.tif",0.109031405611807
"201",2022-07-13 13:54:09,3006,"2022_0713_134430_124_CALIBRATED.tif",0.0981702213928385
"202",2022-07-13 13:56:00,4008,"2022_0713_134655_126_CALIBRATED.tif",0.11556128828193
"203",2022-07-13 13:58:13,3992,"2022_0713_134911_128_CALIBRATED.tif",0.107277009919275
"204",2022-07-13 14:00:34,3684,"2022_0713_135129_130_CALIBRATED.tif",0.102308273106159
"205",2022-07-13 14:03:21,4088,"2022_0713_135412_132_CALIBRATED.tif",0.111510230033799
"206",2022-07-13 14:06:04,3574,"2022_0713_135659_134_CALIBRATED.tif",0.087472137765463
"207",2022-07-13 14:08:17,3183,"2022_0713_135848_136_CALIBRATED.tif",0.0751922008959115
"208",2022-07-13 14:09:28,4322,"2022_0713_140019_138_CALIBRATED.tif",0.106290585855954
"209",2022-07-13 14:12:13,4408,"2022_0713_140204_140_CALIBRATED.tif",0.107121034813647
"210",2022-07-13 14:13:53,3109,"2022_0713_140449_142_CALIBRATED.tif",0.106219659043325
"211",2022-07-13 14:15:30,4096,"2022_0713_140617_144_CALIBRATED.tif",0.104553985858764
"212",2022-07-13 14:17:32,3181,"2022_0713_140829_146_CALIBRATED.tif",0.0982806620959448
"213",2022-07-13 14:19:12,3550,"2022_0713_141011_148_CALIBRATED.tif",0.0882240649212412
"214",2022-07-13 14:21:16,3386,"2022_0713_141211_150_CALIBRATED.tif",0.0665618987306479
"215",2022-07-13 14:22:40,3268,"2022_0713_141337_152_CALIBRATED.tif",0.0651577255842784
"216",2022-07-13 14:26:01,3107,"2022_0713_141627_154_CALIBRATED.tif",0.0655419123985179
"217",2022-07-13 14:28:54,4041,"2022_0713_141952_156_CALIBRATED.tif",0.110966514162743
"218",2022-07-13 14:31:04,3273,"2022_0713_142203_158_CALIBRATED.tif",0.0695498258481557
"219",2022-07-13 14:32:51,3776,"2022_0713_142348_160_CALIBRATED.tif",0.102642173490149
"220",2022-07-13 14:35:08,3016,"2022_0713_142600_162_CALIBRATED.tif",0.0924443959272109
"221",2022-07-13 14:37:23,3130,"2022_0713_142744_164_CALIBRATED.tif",0.0965997596744026
"222",2022-07-13 14:40:27,3606,"2022_0713_143126_166_CALIBRATED.tif",0.0971610287502492
"223",2022-07-13 14:43:26,3609,"2022_0713_143421_168_CALIBRATED.tif",0.100569296225628
"224",2022-07-13 14:46:28,3569,"2022_0713_143726_170_CALIBRATED.tif",0.0723982294836484
"225",2022-07-13 14:48:25,3932,"2022_0713_143915_172_CALIBRATED.tif",0.108737730601092
"226",2022-07-13 14:50:26,4291,"2022_0713_144125_174_CALIBRATED.tif",0.103208315602616
"227",2022-07-13 14:51:58,4290,"2022_0713_144257_176_CALIBRATED.tif",0.111629258802771
"228",2022-07-13 14:54:06,3970,"2022_0713_144505_178_CALIBRATED.tif",0.113875169739946
"229",2022-07-13 14:55:39,3913,"2022_0713_144636_180_CALIBRATED.tif",0.0996194557416279
"230",2022-07-13 14:57:38,4317,"2022_0713_144835_182_CALIBRATED.tif",0.0904574929767862
"231",2022-07-13 14:59:16,3638,"2022_0713_145013_184_CALIBRATED.tif",0.0996613367141809
"232",2022-07-13 15:00:37,3390,"2022_0713_145136_186_CALIBRATED.tif",0.0894105910623559
"233",2022-07-13 15:02:06,4281,"2022_0713_145303_188_CALIBRATED.tif",0.0969194168985658
"234",2022-07-13 15:03:37,3112,"2022_0713_145429_190_CALIBRATED.tif",0.0857661646306308
"235",2022-07-13 15:05:05,3993,"2022_0713_145603_192_CALIBRATED.tif",0.0941427865444406
"236",2022-07-13 15:06:55,3381,"2022_0713_145754_194_CALIBRATED.tif",0.0672418029260719
"237",2022-07-13 15:08:22,3883,"2022_0713_145917_196_CALIBRATED.tif",0.0975971724087408
"238",2022-07-13 15:08:51,4422,"2022_0713_150041_198_CALIBRATED.tif",0.081968615749446
"239",2022-07-13 15:11:25,3172,"2022_0713_150223_200_CALIBRATED.tif",0.108028997602503
"240",2022-07-14 12:04:58,3119,"2022_0714_115542_002_CALIBRATED.tif",0.0988596900882155
"241",2022-07-14 12:06:57,3108,"2022_0714_115743_004_CALIBRATED.tif",0.0959530729913809
"242",2022-07-14 12:09:02,3237,"2022_0714_115952_006_CALIBRATED.tif",0.101487086208659
"243",2022-07-14 12:11:27,4124,"2022_0714_120215_008_CALIBRATED.tif",0.105623278032178
"244",2022-07-14 12:16:01,4163,"2022_0714_120650_010_CALIBRATED.tif",0.126871820410108
"245",2022-07-14 12:18:59,3937,"2022_0714_120949_012_CALIBRATED.tif",0.0619847304131471
"246",2022-07-14 12:21:30,3493,"2022_0714_121219_014_CALIBRATED.tif",0.110114097460004
"247",2022-07-14 12:23:17,3741,"2022_0714_121401_016_CALIBRATED.tif",0.105614260223697
"248",2022-07-14 12:27:01,3522,"2022_0714_121745_018_CALIBRATED.tif",0.119067968862629
"249",2022-07-14 12:29:08,4402,"2022_0714_121959_020_CALIBRATED.tif",0.0708487564826152
"250",2022-07-14 12:32:16,4120,"2022_0714_122257_022_CALIBRATED.tif",0.108679063897754
"251",2022-07-14 12:34:06,4042,"2022_0714_122454_024_CALIBRATED.tif",0.0944850723830055
"252",2022-07-14 12:36:36,4273,"2022_0714_122716_026_CALIBRATED.tif",0.101327357303048
"253",2022-07-14 12:38:12,3423,"2022_0714_122858_028_CALIBRATED.tif",0.0766154843338735
"254",2022-07-14 12:40:19,3120,"2022_0714_123106_030_CALIBRATED.tif",0.0999057996954475
"255",2022-07-14 12:41:52,3664,"2022_0714_123236_032_CALIBRATED.tif",0.103067731767409
"256",2022-07-14 12:45:07,4060,"2022_0714_123553_034_CALIBRATED.tif",0.0972266953806075
"257",2022-07-14 12:47:09,3124,"2022_0714_123755_036_CALIBRATED.tif",0.0801444604234714
"258",2022-07-14 12:49:03,4035,"2022_0714_123950_038_CALIBRATED.tif",0.118627982003535
"259",2022-07-14 12:51:24,4321,"2022_0714_124209_040_CALIBRATED.tif",0.112520752930947
"260",2022-07-14 12:53:05,3724,"2022_0714_124347_042_CALIBRATED.tif",0.115531527625991
"261",2022-07-14 12:54:48,3742,"2022_0714_124535_044_CALIBRATED.tif",0.0934980670941494
"262",2022-07-14 12:57:31,4082,"2022_0714_124813_046_CALIBRATED.tif",0.111953672941134
"263",2022-07-14 12:59:34,3769,"2022_0714_125017_048_CALIBRATED.tif",0.110061720651701
"264",2022-07-14 13:01:27,3440,"2022_0714_125214_050_CALIBRATED.tif",0.0902786742591582
"265",2022-07-14 13:03:00,3854,"2022_0714_125348_052_CALIBRATED.tif",0.0974018786496658
"266",2022-07-14 13:05:49,3583,"2022_0714_125635_054_CALIBRATED.tif",0.0996490691868177
"267",2022-07-14 13:09:08,4343,"2022_0714_125954_056_CALIBRATED.tif",0.0823038319646612
"268",2022-07-14 13:11:20,4081,"2022_0714_130202_058_CALIBRATED.tif",0.103421498134146
"269",2022-07-14 13:13:15,3543,"2022_0714_130402_060_CALIBRATED.tif",0.108902687328389
"270",2022-07-14 13:14:49,3337,"2022_0714_130537_062_CALIBRATED.tif",0.102652721596734
"271",2022-07-14 13:16:29,4289,"2022_0714_130714_064_CALIBRATED.tif",0.107444075304304
"272",2022-07-14 13:19:03,3517,"2022_0714_130949_066_CALIBRATED.tif",0.121673298879883
"273",2022-07-14 13:20:50,4323,"2022_0714_131137_068_CALIBRATED.tif",0.0976313946769503
"274",2022-07-14 13:22:52,3524,"2022_0714_131339_070_CALIBRATED.tif",0.114408290396743
"275",2022-07-14 13:25:34,4018,"2022_0714_131619_072_CALIBRATED.tif",0.103037246917343
"276",2022-07-14 13:28:01,3566,"2022_0714_131843_074_CALIBRATED.tif",0.113193504615908
