files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
3629_F.jpg,3629,F,Q,Q,639999,1.102222704445409
3630_F.jpg,3630,F,Q,Q,145928,0.2513209470863386
3638_F.jpg,3638,F,Q,Q,388028,0.6682717809880064
3640_F.jpg,3640,F,Q,Q,660423,1.1373974414615495
3643_F.jpg,3643,F,Q,Q,71625,0.12335441337549342
3645_F.jpg,3645,F,Q,Q,268466,0.46235903582918275
3646_F.jpg,3646,F,Q,Q,870415,1.499051053657663
3650_F.jpg,3650,F,Q,Q,451799,0.7780998339774458
3653_F.jpg,3653,F,Q,Q,898603,1.5475971507498572
3654_F.jpg,3654,F,Q,Q,729645,1.2566133465600264
3655_F.jpg,3655,F,Q,Q,40328,0.06945391668561116
3662_F.jpg,3662,F,Q,Q,367499,0.632916210276865
3664_F.jpg,3664,F,Q,Q,379443,0.653486473639614
3665_F.jpg,3665,F,Q,Q,536330,0.9236812918070281
3679_F.jpg,3679,F,Q,Q,267565,0.46080731050350987
3680_F.jpg,3680,F,Q,Q,180431,0.3107428992635763
3683_F.jpg,3683,F,Q,Q,271216,0.4670951564125351
3684_F.jpg,3684,F,Q,Q,380852,0.655913089603957
3688_F.jpg,3688,F,Q,Q,147232,0.2535667293556809
3693_F.jpg,3693,F,Q,Q,496903,0.8557791004470898
3695_F.jpg,3695,F,Q,Q,381070,0.6562885347992918
3696_F.jpg,3696,F,Q,Q,750937,1.2932829754548398
3697_F.jpg,3697,F,Q,Q,422384,0.727440565992243
3700_F.jpg,3700,F,Q,Q,758704,1.3066595022078933
3701_F.jpg,3701,F,Q,Q,437199,0.7529553392440118
3704_F.jpg,3704,F,Q,Q,247362,0.42601318535970406
3705_F.jpg,3705,F,Q,Q,1016549,1.7507267792313363
3708_F.jpg,3708,F,Q,Q,474335,0.8169119116016009
3709_F.jpg,3709,F,Q,Q,601709,1.0362786836684785
3711_F.jpg,3711,F,Q,Q,251697,0.4334790336247339
3714_F.jpg,3714,F,Q,Q,376107,0.647741128815591
3718_F.jpg,3718,F,Q,Q,281869,0.48544202643960843
3963_F.jpg,3963,F,Q,P,98404,0.16947389450334457
3964_F.jpg,3964,F,Q,P,103501,0.1782520787263797
3965_F.jpg,3965,F,Q,P,440011,0.7577982378186978
3967_F.jpg,3967,F,Q,P,529401,0.911747990162647
3970_F.jpg,3970,F,Q,P,362527,0.6243533042621641
3972_F.jpg,3972,F,Q,P,414674,0.71416220610219
3973_F.jpg,3973,F,Q,P,646388,1.1132260042297863
3974_F.jpg,3974,F,Q,P,276437,0.47608689661823766
3980_F.jpg,3980,F,Q,P,351462,0.6052968772604211
3982_F.jpg,3982,F,Q,P,547070,0.942177995467102
3985_F.jpg,3985,F,Q,P,191514,0.32983032632731935
3986_F.jpg,3986,F,Q,P,1084642,1.8679982915521387
3987_F.jpg,3987,F,Q,P,5462,0.009406796591370961
3991_F.jpg,3991,F,Q,P,784094,1.3503868118847349
3992_F.jpg,3992,F,Q,P,512615,0.8828387101218647
3993_F.jpg,3993,F,Q,P,74568,0.1284229235125137
3994_F.jpg,3994,F,Q,P,581852,1.0020804486053416
3995_F.jpg,3995,F,Q,P,291743,0.5024472826723432
3997_F.jpg,3997,F,Q,P,768765,1.323986814640296
3998_F.jpg,3998,F,Q,P,245799,0.4233213466426933
3999_F.jpg,3999,F,Q,P,570424,0.9823988536865963
4000_F.jpg,4000,F,Q,P,243304,0.41902439360434274
4001_F.jpg,4001,F,Q,P,100813,0.17362273613436116
4002_F.jpg,4002,F,Q,P,589618,1.0154552531327286
4004_F.jpg,4004,F,Q,P,305073,0.5254045508091016
4005_F.jpg,4005,F,Q,P,225725,0.38874938860988834
4007_F.jpg,4007,F,Q,P,287593,0.4953000461556479
4008_F.jpg,4008,F,Q,P,375024,0.6458759584185835
4010_F.jpg,4010,F,Q,P,196934,0.33916478944069
4011_F.jpg,4011,F,Q,P,647980,1.1159677874911305
4013_F.jpg,4013,F,Q,P,653760,1.1259222518445038
4014_F.jpg,4014,F,Q,P,384303,0.6618564903796474
4015_F.jpg,4015,F,Q,P,276471,0.4761454522909046
4017_F.jpg,4017,F,Q,P,413291,0.7117803680051804
4018_F.jpg,4018,F,Q,P,318983,0.5493607098325308
4019_F.jpg,4019,F,Q,P,256500,0.441750883501767
4021_F.jpg,4021,F,Q,P,475,8.180571916699389e-4
4024_F.jpg,4024,F,Q,P,137802,0.2373261413189493
4025_F.jpg,4025,F,Q,P,185745,0.3198948064562796
4026_F.jpg,4026,F,Q,P,229516,0.39527834611224777
4027_F.jpg,4027,F,Q,P,154845,0.2666780333560667
4028_F.jpg,4028,F,Q,P,540553,0.9309542507973905
4029_F.jpg,4029,F,Q,P,134750,0.2320699085842616
4030_F.jpg,4030,F,Q,P,153173,0.2637984720413885
4031_F.jpg,4031,F,Q,P,664630,1.1446428448412453
4032_F.jpg,4032,F,Q,P,287879,0.49579260269631653
4033_F.jpg,4033,F,Q,P,243021,0.41853700374067415
4034_F.jpg,4034,F,Q,P,483226,0.8322242200039955
4035_F.jpg,4035,F,Q,P,389610,0.670996341992684
4036_F.jpg,4036,F,Q,P,502463,0.8653546751537947
4037_F.jpg,4037,F,Q,P,144478,0.24882371986966195
4038_F.jpg,4038,F,Q,P,686436,1.1821976977287287
4041_F.jpg,4041,F,Q,P,935047,1.610361942946108
4042_F.jpg,4042,F,Q,P,53765,0.09259546296870372
4043_F.jpg,4043,F,Q,P,273898,0.4717141656505535
4044_F.jpg,4044,F,Q,P,673743,1.1603374873416414
4046_F.jpg,4046,F,Q,P,101498,0.17480246071603253
4047_F.jpg,4047,F,Q,P,462416,0.7963847038805189
4054_F.jpg,4054,F,Q,P,522522,0.8999007998015996
4055_F.jpg,4055,F,Q,P,529566,0.9120321573976481
4056_F.jpg,4056,F,Q,P,152711,0.26300280378338536
4060_F.jpg,4060,F,Q,P,396107,0.6821856421490621
4061_F.jpg,4061,F,Q,P,219069,0.37728625457250914
4062_F.jpg,4062,F,Q,P,506092,0.8716046320981531
4063_F.jpg,4063,F,Q,P,186537,0.321258809184285
4066_F.jpg,4066,F,Q,P,650681,1.1206195190168158
4067_F.jpg,4067,F,Q,P,279818,0.48190974159726097
4069_F.jpg,4069,F,Q,P,109798,0.18909693374942305
4070_F.jpg,4070,F,Q,P,52618,0.09062007012902915
4071_F.jpg,4071,F,Q,P,1036390,1.7848974586838062
4075_F.jpg,4075,F,Q,P,165650,0.28528668168447446
4079_F.jpg,4079,F,Q,P,133411,0.22976384841658573
4081_F.jpg,4081,F,Q,P,346377,0.5965393597453862
4082_F.jpg,4082,F,Q,P,631772,1.0880539538856855
4083_F.jpg,4083,F,Q,P,70767,0.1218767437534875
4085_F.jpg,4085,F,Q,P,194503,0.3349780588450066
4086_F.jpg,4086,F,Q,P,204160,0.35160959210807313
4088_F.jpg,4088,F,Q,P,462160,0.7959438141098505
4089_F.jpg,4089,F,Q,P,559276,0.9631994819545194
4091_F.jpg,4091,F,Q,P,407006,0.7009561796901371
4092_F.jpg,4092,F,Q,P,827579,1.4252777950000344
4095_F.jpg,4095,F,Q,P,409383,0.7050499100998202
4096_F.jpg,4096,F,Q,P,291397,0.5018513925916741
4097_F.jpg,4097,F,Q,P,162581,0.28000117111345335
4098_F.jpg,4098,F,Q,P,85340,0.14697473839392122
4099_F.jpg,4099,F,Q,P,322167,0.5548442763552194
4100_F.jpg,4100,F,Q,P,433605,0.7467656601979871
4105_F.jpg,4105,F,Q,P,520697,0.8967577379599203
4109_F.jpg,4109,F,Q,P,155324,0.26750297945040336
4117_F.jpg,4117,F,Q,P,458973,0.7904550809101618
4120_F.jpg,4120,F,Q,P,233475,0.4020966375266084
4122_F.jpg,4122,F,Q,P,570114,0.9818649637299275
4123_F.jpg,4123,F,Q,P,154270,0.2656877535977294
4124_F.jpg,4124,F,Q,P,14153,0.02437465986043083
4127_F.jpg,4127,F,Q,P,879815,1.5152399749243943
4132_F.jpg,4132,F,Q,P,89198,0.15361908501594781
4133_F.jpg,4133,F,Q,P,199934,0.34433146644071067
4134_F.jpg,4134,F,Q,P,1417548,2.4413375493417653
4135_F.jpg,4135,F,Q,P,432520,0.7448970453496463
4136_F.jpg,4136,F,Q,P,734979,1.265799698266063
4139_F.jpg,4139,F,Q,P,199286,0.3432154642087062
4140_F.jpg,4140,F,Q,P,20702,0.03565351575147595
4144_F.jpg,4144,F,Q,P,818902,1.410334042890308
4145_F.jpg,4145,F,Q,P,349832,0.6024896494237433
4146_F.jpg,4146,F,Q,P,251063,0.4323871425520629
4147_F.jpg,4147,F,Q,P,677027,1.1659932764309973
4148_F.jpg,4148,F,Q,P,546903,0.9418903837807676
4149_F.jpg,4149,F,Q,P,241459,0.41584688724933005
4151_F.jpg,4151,F,Q,P,350222,0.603161317433746
4152_F.jpg,4152,F,Q,P,501231,0.8632328931324529
4155_F.jpg,4155,F,Q,P,169320,0.29160724988116643
4157_F.jpg,4157,F,Q,P,27816,0.04790542914419162
4158_F.jpg,4158,F,Q,P,351361,0.6051229324680871
4159_F.jpg,4159,F,Q,P,121762,0.20970164162550547
4160_F.jpg,4160,F,Q,P,340788,0.5869138404943477
4162_F.jpg,4162,F,Q,P,238885,0.41141387838331234
4163_F.jpg,4163,F,Q,P,1137722,1.959414029939171
4170_F.jpg,4170,F,Q,P,34410,0.059261785190237046
4175_F.jpg,4175,F,Q,P,532089,0.9163773327546655
4183_F.jpg,4183,F,Q,P,410749,0.7074024703604963
4185_F.jpg,4185,F,Q,P,270119,0.46520587485619413
4187_F.jpg,4187,F,Q,P,126639,0.2181009362018724
4192_F.jpg,4192,F,Q,P,336574,0.5796563815349853
4195_F.jpg,4195,F,Q,P,478697,0.824424259959631
