files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
3621_A.jpg,3621,A,Q,Q,20635,0.03553812663180882
3622_A.jpg,3622,A,Q,Q,128492,0.2212922203622185
3623_A.jpg,3623,A,Q,Q,48851,0.08413244604266987
3626_A.jpg,3626,A,Q,Q,58980,0.10157686982040631
3628_A.jpg,3628,A,Q,Q,37786,0.06507601904092697
3629_A.jpg,3629,A,Q,Q,95872,0.16511321911532711
3630_A.jpg,3630,A,Q,Q,98180,0.1690881159540097
3638_A.jpg,3638,A,Q,Q,66739,0.11493961876812643
3640_A.jpg,3640,A,Q,Q,79920,0.13764027528055056
3643_A.jpg,3643,A,Q,Q,25155,0.04332258664517329
3645_A.jpg,3645,A,Q,Q,62596,0.10780443783109789
3646_A.jpg,3646,A,Q,Q,67237,0.11579728715012985
3650_A.jpg,3650,A,Q,Q,32837,0.05655272421655955
3653_A.jpg,3653,A,Q,Q,80441,0.1385375548528875
3654_A.jpg,3654,A,Q,Q,112787,0.19424466626711032
3655_A.jpg,3655,A,Q,Q,51296,0.0883432877976867
3662_A.jpg,3662,A,Q,Q,181197,0.3120621241242483
3664_A.jpg,3664,A,Q,Q,60958,0.1049834321890866
3665_A.jpg,3665,A,Q,Q,112451,0.193665998443108
3679_A.jpg,3679,A,Q,Q,30731,0.052925716962545034
3680_A.jpg,3680,A,Q,Q,66080,0.11380467205378855
3683_A.jpg,3683,A,Q,Q,55282,0.0952080793050475
3684_A.jpg,3684,A,Q,Q,112754,0.1941878328201101
3688_A.jpg,3688,A,Q,Q,22173,0.03818690970715275
3693_A.jpg,3693,A,Q,Q,49245,0.08481100295533925
3695_A.jpg,3695,A,Q,Q,87372,0.1504743009486019
3696_A.jpg,3696,A,Q,Q,161999,0.2789988357754493
3697_A.jpg,3697,A,Q,Q,116546,0.20071851254813622
3700_A.jpg,3700,A,Q,Q,129511,0.22304716831655885
3701_A.jpg,3701,A,Q,Q,63855,0.10997271994543989
3704_A.jpg,3704,A,Q,Q,94652,0.1630121038019854
3705_A.jpg,3705,A,Q,Q,112400,0.19357816493410765
3708_A.jpg,3708,A,Q,Q,115455,0.19883956434579536
3709_A.jpg,3709,A,Q,Q,71354,0.12288769021982489
3711_A.jpg,3711,A,Q,Q,149679,0.25778101556203115
3714_A.jpg,3714,A,Q,Q,74142,0.12768925537851075
3718_A.jpg,3718,A,Q,Q,49812,0.08578750490834315
3963_A.jpg,3963,A,Q,P,25699,0.0442594774078437
3964_A.jpg,3964,A,Q,P,31977,0.05507161014322029
3965_A.jpg,3965,A,Q,P,55825,0.09614324784205124
3967_A.jpg,3967,A,Q,P,63314,0.1090409958597695
3970_A.jpg,3970,A,Q,P,59775,0.10294603922541179
3972_A.jpg,3972,A,Q,P,57072,0.09829086324839316
3973_A.jpg,3973,A,Q,P,50865,0.08760100853535041
3974_A.jpg,3974,A,Q,P,76874,0.13239437589986291
3980_A.jpg,3980,A,Q,P,20967,0.03610990555314444
3982_A.jpg,3982,A,Q,P,92751,0.15973815280963896
3985_A.jpg,3985,A,Q,P,115314,0.19859673052679438
3986_A.jpg,3986,A,Q,P,92529,0.15935581871163743
3987_A.jpg,3987,A,Q,P,53832,0.09271085208837085
3991_A.jpg,3991,A,Q,P,102197,0.17600629645703736
3992_A.jpg,3992,A,Q,P,48580,0.08366572288700133
3993_A.jpg,3993,A,Q,P,53253,0.09171368342736685
3994_A.jpg,3994,A,Q,P,85006,0.14639951502125226
3995_A.jpg,3995,A,Q,P,42808,0.07372503633896156
3997_A.jpg,3997,A,Q,P,66790,0.11502745227712678
3998_A.jpg,3998,A,Q,P,65472,0.11275755884845103
3999_A.jpg,3999,A,Q,P,41326,0.07117269790095136
4000_A.jpg,4000,A,Q,P,43737,0.0753249839833013
4001_A.jpg,4001,A,Q,P,467454,0.8050612767892202
4002_A.jpg,4002,A,Q,P,92047,0.15852570594030077
4004_A.jpg,4004,A,Q,P,93546,0.16110732221464444
4005_A.jpg,4005,A,Q,P,71593,0.12329930215415986
4007_A.jpg,4007,A,Q,P,58147,0.10014225584006724
4008_A.jpg,4008,A,Q,P,97703,0.1682666143110064
4010_A.jpg,4010,A,Q,P,44322,0.07633248599830533
4011_A.jpg,4011,A,Q,P,170097,0.2929454192241718
4013_A.jpg,4013,A,Q,P,73048,0.12580514049916988
4014_A.jpg,4014,A,Q,P,44215,0.07614820785197125
4015_A.jpg,4015,A,Q,P,76401,0.13157976315952633
4017_A.jpg,4017,A,Q,P,62945,0.10840549458876696
4018_A.jpg,4018,A,Q,P,30735,0.05293260586521173
4019_A.jpg,4019,A,Q,P,63228,0.10889288445243557
4021_A.jpg,4021,A,Q,P,54471,0.09381135428937525
4024_A.jpg,4024,A,Q,P,30901,0.05321849532587954
4025_A.jpg,4025,A,Q,P,82245,0.14164444995556658
4026_A.jpg,4026,A,Q,P,51639,0.08893401120135573
4027_A.jpg,4027,A,Q,P,50301,0.08662967325934652
4028_A.jpg,4028,A,Q,P,71887,0.1238056365001619
4029_A.jpg,4029,A,Q,P,22494,0.038739744146154956
4030_A.jpg,4030,A,Q,P,55036,0.09478441179104581
4031_A.jpg,4031,A,Q,P,36875,0.06350707145858736
4032_A.jpg,4032,A,Q,P,119350,0.20554763331748885
4033_A.jpg,4033,A,Q,P,53728,0.0925317406190368
4034_A.jpg,4034,A,Q,P,144026,0.2480452738683255
4035_A.jpg,4035,A,Q,P,58345,0.1004832565220686
4036_A.jpg,4036,A,Q,P,64118,0.11042566529577504
4037_A.jpg,4037,A,Q,P,43280,0.07453792685363149
4038_A.jpg,4038,A,Q,P,83990,0.14464973374391193
4041_A.jpg,4041,A,Q,P,79352,0.13666205110187998
4042_A.jpg,4042,A,Q,P,64731,0.11148138962944593
4043_A.jpg,4043,A,Q,P,29777,0.051282713676538465
4044_A.jpg,4044,A,Q,P,175808,0.3027810500065445
4046_A.jpg,4046,A,Q,P,46250,0.07965293708365194
4047_A.jpg,4047,A,Q,P,107249,0.18470698052507217
4054_A.jpg,4054,A,Q,P,73625,0.12679886470884053
4055_A.jpg,4055,A,Q,P,77164,0.13289382134319824
4056_A.jpg,4056,A,Q,P,50049,0.08619567239134478
4060_A.jpg,4060,A,Q,P,114874,0.19783895123345802
4061_A.jpg,4061,A,Q,P,40822,0.07030469616494789
4062_A.jpg,4062,A,Q,P,138383,0.23832675443128665
4063_A.jpg,4063,A,Q,P,80174,0.13807772059988566
4066_A.jpg,4066,A,Q,P,108222,0.18638270609874552
4067_A.jpg,4067,A,Q,P,72611,0.12505252788283355
4069_A.jpg,4069,A,Q,P,21402,0.036859073718147436
4070_A.jpg,4070,A,Q,P,30211,0.05203015961587479
4071_A.jpg,4071,A,Q,P,71112,0.12247091160848989
4075_A.jpg,4075,A,Q,P,30601,0.052701827625877475
4079_A.jpg,4079,A,Q,P,64631,0.11130916706277857
4081_A.jpg,4081,A,Q,P,55923,0.09631202595738525
4082_A.jpg,4082,A,Q,P,32080,0.05524899938688766
4083_A.jpg,4083,A,Q,P,69130,0.1190574603371429
4085_A.jpg,4085,A,Q,P,180119,0.31020556485557416
4086_A.jpg,4086,A,Q,P,81728,0.14075405928589635
4088_A.jpg,4088,A,Q,P,26847,0.04623659247318495
4089_A.jpg,4089,A,Q,P,43762,0.07536803962496814
4091_A.jpg,4091,A,Q,P,25872,0.04455742244817823
4092_A.jpg,4092,A,Q,P,119231,0.2053426884631547
4095_A.jpg,4095,A,Q,P,94579,0.1628863813283182
4096_A.jpg,4096,A,Q,P,48888,0.08419616839233679
4097_A.jpg,4097,A,Q,P,47670,0.0820984975303284
4098_A.jpg,4098,A,Q,P,46716,0.08045549424432182
4099_A.jpg,4099,A,Q,P,27989,0.048203374184526145
4100_A.jpg,4100,A,Q,P,64193,0.11055483222077556
4105_A.jpg,4105,A,Q,P,72100,0.12417247056716335
4109_A.jpg,4109,A,Q,P,53431,0.09202023959603475
4117_A.jpg,4117,A,Q,P,52854,0.09102651538636411
4120_A.jpg,4120,A,Q,P,84196,0.1450045122312467
4122_A.jpg,4122,A,Q,P,62715,0.10800938268543203
4123_A.jpg,4123,A,Q,P,70220,0.12093468631381707
4124_A.jpg,4124,A,Q,P,71072,0.12240202258182294
4127_A.jpg,4127,A,Q,P,173911,0.29951398791686473
4132_A.jpg,4132,A,Q,P,62994,0.10848988364643396
4133_A.jpg,4133,A,Q,P,64493,0.11107149992077762
4134_A.jpg,4134,A,Q,P,153201,0.26384669436005537
4135_A.jpg,4135,A,Q,P,42963,0.07399198131729597
4136_A.jpg,4136,A,Q,P,71486,0.1231150240078258
4139_A.jpg,4139,A,Q,P,59580,0.10261020522041044
4140_A.jpg,4140,A,Q,P,74610,0.12849525699051398
4144_A.jpg,4144,A,Q,P,100419,0.17294417922169178
4145_A.jpg,4145,A,Q,P,153002,0.26350397145238735
4146_A.jpg,4146,A,Q,P,110580,0.19044371422076178
4147_A.jpg,4147,A,Q,P,137672,0.23710225198228174
4148_A.jpg,4148,A,Q,P,52365,0.09018434703536074
4149_A.jpg,4149,A,Q,P,90197,0.1553395884569547
4151_A.jpg,4151,A,Q,P,52044,0.08963151259635853
4152_A.jpg,4152,A,Q,P,131543,0.22654673087123953
4155_A.jpg,4155,A,Q,P,67776,0.1167255667844669
4157_A.jpg,4157,A,Q,P,43517,0.07494609433663312
4158_A.jpg,4158,A,Q,P,33029,0.05688339154456087
4159_A.jpg,4159,A,Q,P,63927,0.11009672019344038
4160_A.jpg,4160,A,Q,P,30160,0.05194232610687444
4162_A.jpg,4162,A,Q,P,59974,0.10328876213307982
4163_A.jpg,4163,A,Q,P,15,2.5833385000103333e-5
4170_A.jpg,4170,A,Q,P,41133,0.07084030834728336
4175_A.jpg,4175,A,Q,P,61394,0.10573432257975628
4183_A.jpg,4183,A,Q,P,66360,0.11428689524045715
4185_A.jpg,4185,A,Q,P,55747,0.0960089142400507
4187_A.jpg,4187,A,Q,P,39528,0.0680761361522723
4192_A.jpg,4192,A,Q,P,37220,0.06410123931358974
4195_A.jpg,4195,A,Q,P,67815,0.11679273358546717
