seedling_id,seedling_sp,soil_type,aboveground,belowground,foliar,predawn_foliar,midday_foliar,midday_stem,predawn_stem,all_above,ab_ratio,total_size
3992,Q,P,0.08366572288700133,4.114369562072458,0.8828387101218647,0.12109829775215106,0,0,0,1.087602730761017,0.26434249873586424,5.201972292833474
3993,Q,P,0.09171368342736684,6.623595524968827,0.1284229235125137,0.06610074331259774,0.05754472620056351,0,0,0.34378207645304176,0.05190263734509358,6.96737760142187
3994,Q,P,0.14639951502125226,3.2675925351850705,1.0020804486053416,0,0,0,0,1.1484799636265939,0.3514758805634088,4.416072498811665
3995,Q,P,0.07372503633896156,5.080228160456321,0.5024472826723432,0,0,0,0,0.5761723190113047,0.11341465399057023,5.656400479467626
3997,Q,P,0.11502745227712678,3.0197659839764124,1.323986814640296,0,0,0,0,1.4390142669174228,0.4765317162168097,4.4587802508938355
3998,Q,P,0.11275755884845104,2.570668085780616,0.4233213466426933,0,0,0,0,0.5360789054911443,0.20853680350894355,3.10674699127176
3999,Q,P,0.07117269790095136,3.4057477559399563,0.9823988536865964,0,0,0,0,1.0535715515875477,0.30935102276732507,4.459319307527504
4000,Q,P,0.0753249839833013,5.930639083500389,0.41902439360434274,0,0,0,0,0.494349377587644,0.08335516132872961,6.4249884610880335
4001,Q,P,0.8050612767892202,8.713552538216188,0.17362273613436116,0,0,0,0,0.9786840129235814,0.11231745130717197,9.69223655113977
4002,Q,P,0.15852570594030077,7.154378586534951,1.0154552531327286,0.14462217813324516,0,0,0,1.3186031372062743,0.18430715138390624,8.472981723741224
4004,Q,P,0.16110732221464444,5.977170176562575,0.5254045508091016,0.09827019654039308,0.05876922864956841,0.00280722783667789,0.00363561838234787,0.8499941444327332,0.14220678336475914,6.827164320995308
4005,Q,P,0.12329930215415986,5.0583403944585665,0.38874938860988834,0,0,0,0,0.5120486907640482,0.10122859492117213,5.570389085222615
4007,Q,P,0.10014225584006724,4.833171444120666,0.4953000461556479,0,0,0,0,0.5954423019957151,0.12319908550317282,5.428613746116381
4008,Q,P,0.1682666143110064,3.663680327360655,0.6458759584185835,0.11854079263714085,0,0,0,0.9326833653667308,0.25457553116776527,4.596363692727386
4010,Q,P,0.07633248599830533,5.0002066670800005,0.33916478944069,0.06776785775793774,0.1097178305467722,0,0,0.5929829637437053,0.11859169094904491,5.593189630823706
4011,Q,P,0.2929454192241718,7.616265732531465,1.1159677874911305,0.1353703818518748,0.0870154518086814,0,0.00918462948037007,1.6404836698562286,0.21539212620289852,9.256749402387694
4013,Q,P,0.12580514049916988,2.6529043613642784,1.1259222518445038,0,0,0,0,1.2517273923436736,0.47183283746420557,3.9046317537079522
4014,Q,P,0.07614820785197125,8.456503468562493,0.6618564903796474,0.1339064900352023,0.09447441117104456,0,0,0.9663855994378656,0.11427720724415902,9.422889068000359
4015,Q,P,0.13157976315952633,7.354378930980084,0.4761454522909046,0.13462638036387184,0.1542666418666171,0,0,0.8966182376809199,0.12191624147947347,8.250997168661003
4017,Q,P,0.10840549458876696,4.296830760328187,0.7117803680051804,0.13739227478454957,0.13436115761120412,0,0,1.0919392949897009,0.2541266705385203,5.388770055317888
4018,Q,P,0.05293260586521173,4.104375486528751,0.5493607098325308,0,0,0,0,0.6022933156977426,0.14674420448971356,4.706668802226494
4019,Q,P,0.10889288445243556,5.733712911870268,0.441750883501767,0,0,0,0,0.5506437679542026,0.09603615953882651,6.28435667982447
4021,Q,P,0.09381135428937525,4.92416695944503,8.180571916699389e-4,0.05027004498453441,0.04695648280185449,0.00504956565468686,0,0.19690550492212094,0.03998757689246038,5.121072464367151
4024,Q,P,0.05321849532587954,2.1511149688966045,0.2373261413189493,0.08120294018365815,0.06015562031124062,0,0,0.4319031971397276,0.20078108487212495,2.5830181660363323
4025,Q,P,0.14164444995556658,9.232497020549596,0.3198948064562796,0.06954691687161152,0.08503144784067346,0,0.00188583710500754,0.6180034582291387,0.06693784540125959,9.850500478778734
4026,Q,P,0.08893401120135573,8.624000248000495,0.39527834611224777,0.15722887001329558,0.1733919578950269,0,0.00467928713635205,0.8195124723582781,0.09502695370959491,9.443512720358774
4027,Q,P,0.08662967325934652,8.95399935244315,0.2666780333560667,0.032751565503131,0.2571214031316951,0.00855946156336757,0,0.6517401368136069,0.07278760151303516,9.605739489256756
4028,Q,P,0.1238056365001619,6.3258950406789705,0.9309542507973904,0,0,0,0,1.0547598872975523,0.16673686182190323,7.380654927976523
4029,Q,P,0.03873974414615495,2.98247463161593,0.2320699085842616,0.08390855670600231,0.08523983714634097,0,0,0.43995804658275983,0.14751443043939214,3.42243267819869
4030,Q,P,0.0947844117910458,2.6154769531761284,0.2637984720413885,0,0,0,0,0.3585828838324343,0.13710037987411278,2.9740598370085625
4031,Q,P,0.06350707145858736,0.3515544808867396,1.1446428448412451,0,0,0,0,1.2081499162998326,3.436593705910017,1.559704397186572
4032,Q,P,0.20554763331748885,11.722816390077224,0.4957926026963166,0,0,0,0,0.7013402360138055,0.05982694027413538,12.42415662609103
4033,Q,P,0.0925317406190368,3.965758709295197,0.41853700374067415,0.07223531113728894,0.14234195135056937,0,0,0.7256460068475693,0.1829778511604234,4.691404716142766
4034,Q,P,0.2480452738683255,7.518565592686741,0.8322242200039955,0,0,0,0,1.080269493872321,0.14368026461365077,8.598835086559061
4035,Q,P,0.1004832565220686,4.049929044302533,0.670996341992684,0.10509709908308704,0.07285359015162475,0,0,0.9494302877494644,0.23443133876262084,4.999359332051998
4036,Q,P,0.11042566529577504,5.276058996562438,0.8653546751537947,0.12720014328917548,0.1197411839268123,0,0,1.2227216676655575,0.23174905141549956,6.498780664227995
4037,Q,P,0.07453792685363149,4.556874780416227,0.24882371986966195,0,0,0,0,0.32336164672329343,0.07096127550245246,4.880236427139521
4038,Q,P,0.1446497337439119,6.963909038929189,1.1821976977287287,0,0,0,0,1.3268474314726406,0.19053198771772936,8.29075647040183
4041,Q,P,0.13666205110187998,7.53749974166615,1.610361942946108,0.0651001302002604,0.07054925220961553,0.00329806215167985,0.00317233967801268,1.8891437782875564,0.2506326823262968,9.426643519953707
4042,Q,P,0.11148138962944593,2.6793181364140506,0.09259546296870372,0,0,0,0,0.20407685259814964,0.0761674583635978,2.8833949890122
4043,Q,P,0.05128271367653846,3.2219569994695547,0.4717141656505535,0,0,0,0,0.5229968793270919,0.16232273721008544,3.7449538787966468
4044,Q,P,0.3027810500065445,6.979546847982585,1.1603374873416414,0,0,0,0,1.4631185373481859,0.20962944575278486,8.44266538533077
4046,Q,P,0.07965293708365194,3.129673259346519,0.17480246071603253,0.08668995115768009,0.0756108734439691,0,0,0.41675622240133364,0.13316285371219647,3.5464294817478526
4047,Q,P,0.18470698052507217,7.19508855684378,0.7963847038805189,0,0,0,0,0.981091684405591,0.13635574832117978,8.176180241249371
4054,Q,P,0.12679886470884053,5.796901371580521,0.8999007998015996,0.0949342454240464,0,0,0,1.1216339099344868,0.19348852741109757,6.918535281515008
4055,Q,P,0.13289382134319824,5.854897320905753,0.912032157397648,0,0,0,0,1.0449259787408463,0.1784704191155988,6.899823299646599
4056,Q,P,0.08619567239134478,6.108248772053099,0.26300280378338536,0.14702296071258808,0.15175735907027368,0,0,0.6479787959575919,0.1060825811355738,6.756227568010691
4060,Q,P,0.197838951233458,6.92323523535936,0.6821856421490621,0,0,0,0,0.88002459338252,0.12711175678213701,7.803259828741879
4061,Q,P,0.07030469616494789,2.8602431093751077,0.37728625457250914,0.04811554067552579,0.0415176941464994,0.00292778363334504,0.00382334098001529,0.5439753101728426,0.19018499105542386,3.4042184195479503
4062,Q,P,0.23832675443128665,5.4313348626697255,0.8716046320981531,0,0,0,0,1.1099313865294398,0.2043570162020654,6.5412662491991656
4063,Q,P,0.13807772059988566,1.7195717169212117,0.321258809184285,0.07121230909128486,0.0270337762897748,0.00326017318701304,0.01773720214107094,0.5785799904933143,0.3364674964119708,2.298151707414526
4066,Q,P,0.18638270609874552,3.146871404853921,1.1206195190168158,0,0,0,0,1.3070022251155613,0.4153338528862551,4.4538736299694826
4067,Q,P,0.12505252788283355,6.57911043599865,0.48190974159726097,0.08433739089700401,0.08616295010367798,0,0,0.7774626104807765,0.11817138776494251,7.356573046479426
4069,Q,P,0.03685907371814743,3.416117276678998,0.18909693374942305,0,0.07600354089597068,0,0,0.30195954836354116,0.08839261767297792,3.718076825042539
4070,Q,P,0.05203015961587479,3.966535433070866,0.09062007012902916,0.10677110243109376,0.08708434083534834,0,0,0.33650567301134604,0.08483616967233935,4.303041106082212
4071,Q,P,0.12247091160848989,7.304832220775553,1.7848974586838062,0,0,0,0,1.9073683702922961,0.2611104968116285,9.212200591067848
4075,Q,P,0.05270182762587747,5.363596282748121,0.28528668168447446,0.10380887428441524,0.0995980325293984,0,0,0.5413954161241655,0.10093888271672327,5.904991698872287
4079,Q,P,0.11130916706277856,4.38244776489553,0.22976384841658573,0,0,0,0,0.3410730154793643,0.07782705779437736,4.723520780374894
4081,Q,P,0.09631202595738524,6.345805691611384,0.5965393597453862,0,0,0,0,0.6928513857027714,0.10918257182356877,7.038657077314155
4082,Q,P,0.05524899938688766,5.406808646950627,1.0880539538856857,0.1140681725807896,0.30099337976453733,0.01607353214706429,0,1.5744380377649643,0.2911954427410572,6.981246684715591
4083,Q,P,0.1190574603371429,4.832883832434332,0.1218767437534875,0.02452104904209808,0.0172842567907358,0.01186269039204745,0.00112289113467115,0.2957250914501829,0.06119019237862079,5.1286089238845145
4085,Q,P,0.31020556485557416,9.878901702247848,0.3349780588450066,0.1160349542921308,0,0,0,0.7612185779927116,0.07705498049641528,10.64012028024056
4086,Q,P,0.14075405928589635,5.720675663573549,0.35160959210807313,0,0,0,0,0.4923636513939695,0.08606739489342129,6.213039314967518
4088,Q,P,0.04623659247318495,4.569379860981944,0.7959438141098505,0,0,0,0,0.8421804065830354,0.18430956326796907,5.41156026756498
4089,Q,P,0.07536803962496814,4.867243956710135,0.9631994819545194,0.06648824408759929,0.14702640516392143,0.00346856249268054,0,1.2555507333236888,0.2579592772605423,6.122794690033825
4091,Q,P,0.04455742244817823,2.057131392040562,0.7009561796901371,0,0,0,0,0.7455136021383153,0.36240446527764403,2.802644994178877
4092,Q,P,0.2053426884631547,4.883017821591198,1.4252777950000344,0,0,0,0,1.630620483463189,0.3339370330071474,6.513638305054387
4095,Q,P,0.1628863813283182,4.133915101163535,0.7050499100998202,0,0,0,0,0.8679362914281384,0.20995503540550417,5.001851392591674
4096,Q,P,0.08419616839233679,4.715242041595194,0.5018513925916741,0,0,0,0,0.5860475609840109,0.12428790628651326,5.301289602579205
4097,Q,P,0.0820984975303284,3.781280784783792,0.28000117111345335,0,0,0,0,0.36209966864378174,0.09576111620721287,4.143380453427573
4098,Q,P,0.08045549424432182,3.383053988330199,0.14697473839392122,0,0,0,0,0.22743023263824302,0.06722630895716139,3.610484220968442
4099,Q,P,0.04820337418452614,3.1493462431369306,0.5548442763552194,0,0,0,0,0.6030476505397455,0.19148343941346863,3.7523938936766763
4100,Q,P,0.11055483222077556,5.84584358057605,0.7467656601979871,0.10663504660342654,0.1348451030235394,0,0.0064273461880257,1.1052279882337541,0.18906218974214237,6.9510715688098035
4105,Q,P,0.12417247056716336,8.42548790653137,0.8967577379599203,0,0,0,0,1.0209302085270837,0.12117164250341715,9.446418115058453
4109,Q,P,0.09202023959603477,4.522196044392089,0.26750297945040336,0,0,0,0,0.35952321904643814,0.07950190914263386,4.881719263438527
4117,Q,P,0.09102651538636412,5.217944213666205,0.7904550809101618,0,0,0,0,0.8814815962965259,0.16893273676400306,6.099425809962731
4120,Q,P,0.1450045122312467,3.5123845247690495,0.4020966375266084,0,0,0,0,0.5471011497578551,0.15576345525375776,4.059485674526904
4122,Q,P,0.10800938268543205,4.213454371353187,0.9818649637299276,0,0,0,0,1.0898743464153597,0.258665278025863,5.303328717768546
4123,Q,P,0.12093468631381708,6.250463278704335,0.2656877535977294,0,0,0,0,0.3866224399115465,0.06185500540876545,6.637085718615881
4124,Q,P,0.12240202258182294,3.5963275259883853,0.02437465986043083,0,0,0,0,0.14677668244225378,0.04081293524618976,3.743104208430639
4127,Q,P,0.29951398791686473,5.427628633035044,1.5152399749243943,0,0,0,0,1.814753962841259,0.3343548509925369,7.242382595876303
4132,Q,P,0.10848988364643396,6.61003472006944,0.1536190850159478,0.14953396573459812,0.10813682738476588,0,0,0.5197797617817457,0.07863495182613583,7.129814481851186
4133,Q,P,0.11107149992077762,4.442934052534771,0.34433146644071067,0,0,0,0,0.4554029663614883,0.10250050101501573,4.898337018896259
4134,Q,P,0.26384669436005537,5.701180069026805,2.4413375493417653,0,0,0,0,2.7051842437018205,0.4744954923277134,8.406364312728625
4135,Q,P,0.07399198131729597,3.809816341854906,0.7448970453496463,0,0,0,0,0.8188890266669423,0.21494186417087113,4.628705368521848
4136,Q,P,0.1231150240078258,7.545656202423516,1.265799698266063,0,0,0,0,1.388914722273889,0.1840681161471148,8.934570924697406
4139,Q,P,0.10261020522041044,3.4157590537403295,0.3432154642087062,0.08053988330198883,0.09373040968304158,0.0038750077500155,0.00339795124034692,0.6273689214045094,0.18366896245726905,4.043127975144839
4140,Q,P,0.12849525699051398,9.834053223662004,0.03565351575147595,0,0,0,0,0.1641487727419899,0.016691873534609995,9.998201996403994
4144,Q,P,0.17294417922169178,6.652697694284277,1.410334042890308,0,0,0,0,1.5832782221119996,0.23799040552711223,8.235975916396276
4145,Q,P,0.26350397145238735,6.928400190133714,0.6024896494237433,0,0,0,0,0.8659936208761306,0.12499185917541773,7.7943938110098445
4146,Q,P,0.19044371422076176,7.885769938206543,0.4323871425520629,0,0,0,0,0.6228308567728247,0.07898161646273881,8.508600794979369
4147,Q,P,0.23710225198228177,5.063867016622922,1.1659932764309973,0,0,0,0,1.4030955284132791,0.27707985296758436,6.466962545036201
4148,Q,P,0.09018434703536074,5.986134361157611,0.9418903837807676,0,0,0,0,1.0320747308161284,0.17241088631638127,7.018209091973739
4149,Q,P,0.1553395884569547,8.277459166029443,0.41584688724933005,0,0,0,0,0.5711864757062848,0.0690050490433616,8.848645641735727
4151,Q,P,0.08963151259635853,3.922325900207356,0.603161317433746,0,0,0,0,0.6927928300301045,0.17662806397435757,4.6151187302374606
4152,Q,P,0.22654673087123953,4.308932840087903,0.8632328931324529,0,0,0,0,1.0897796240036923,0.2529117218688098,5.398712464091595
4155,Q,P,0.1167255667844669,4.544541922417178,0.29160724988116643,0.10313548404874588,0.02298999042442529,0.00325500651001302,0,0.5377132976488175,0.11832068156229382,5.082255220065996
4157,Q,P,0.07494609433663312,5.115747342605796,0.04790542914419162,0.08299922155399866,0.05402966361488278,0.00658751317502635,0.00566267799202265,0.2721305998167552,0.05319469113541887,5.387877942422551
4158,Q,P,0.05688339154456087,0.4481627296587926,0.6051229324680871,0,0,0,0,0.662006324012648,1.477156131471853,1.1101690536714406
4159,Q,P,0.11009672019344038,4.515758364850063,0.20970164162550547,0.06336412672825345,0,0,0.0046103981096851,0.38777288665688436,0.08587104431345267,4.903531251506948
4160,Q,P,0.05194232610687444,4.4817202967739265,0.5869138404943477,0.09705430521972155,0.0907991815983632,0,0,0.8267096534193069,0.18446257210973133,5.308429950193234
4162,Q,P,0.10328876213307982,2.335582560054009,0.41141387838331234,0,0,0,0,0.5147026405163921,0.2203744150686285,2.850285200570401
4163,Q,P,2.5833385000103333e-5,8.140645559068895,1.959414029939171,0,0,0,0,1.959439863324171,0.24069833886101366,10.100085422393066
4170,Q,P,0.07084030834728336,2.903839529901282,0.05926178519023704,0.12567425134850269,0,0,0.16909156040534304,0.42486790529136614,0.1463124600779196,3.3287074351926482
4175,Q,P,0.10573432257975628,8.065494519877928,0.9163773327546656,0.08340394458566695,0.2806246168047892,0.01339891568672026,0,1.3995391324115982,0.17352180067351658,9.465033652289527
4183,Q,P,0.11428689524045715,2.8958776806442503,0.7074024703604963,0,0,0,0,0.8216893656009534,0.28374450036099275,3.717567046245204
4185,Q,P,0.0960089142400507,5.561578178711913,0.46520587485619413,0.09674086014838695,0.21987138418721283,0.0100681312473736,0,0.8878951646792184,0.15964805962412254,6.449473343391131
4187,Q,P,0.0680761361522723,6.458108582883832,0.2181009362018724,0.06259773630658372,0,0,0,0.3487748086607284,0.054005720743856706,6.80688339154456
4192,Q,P,0.06410123931358974,3.883558600450534,0.5796563815349853,0,0,0,0,0.6437576208485751,0.1657648788340396,4.52731622129911
4195,Q,P,0.11679273358546716,2.73165657442426,0.824424259959631,0,0,0,0,0.9412169935450981,0.3445590497566388,3.672873567969358
3547,Q,Q,0,1.8422441289327025,0,0,0,0,0,0,0,1.8422441289327025
3586,Q,Q,0,7.510304076163708,0.958680361805168,0,0,0,0,0.958680361805168,0.12764867468520205,8.468984437968876
